Index,Height,Weight
1491,167.7750772,55.68332053868
1492,170.3050696,53.25292710024
1493,173.80054140000001,61.649829609040005
1494,174.0993724,56.1719756312
1495,167.5245316,46.65052684432
1496,170.06054379999998,54.12631926644001
1497,164.8892816,47.367792506440004
1498,169.1500808,58.62119315424
1499,173.1697324,62.699896015040004
1500,176.71542,62.88881724964
1501,182.01330119999997,59.15393742804
1502,165.272085,56.44127343908001
1503,169.81228420000002,58.01496691164
1504,172.3228964,56.82074884092
1505,175.84033920000002,54.96052104928
1506,177.1690386,58.12500842788
1507,171.4186056,55.1087550456
1508,173.03661100000002,58.68333531304
1509,173.99525780000002,57.8223715786
1510,171.4547752,51.31971629144
1511,174.84117940000002,60.137824702879996
1512,166.138733,50.15557139684
1513,173.51184500000002,63.137340525599996
1514,174.7116394,58.403196646800005
1515,166.1153396,60.314816457359996
1516,169.55516,56.70598996372
1517,166.0520428,43.457386033812
1518,179.4520922,69.35808813616
1519,180.27990359999998,54.9831099508
1520,169.567733,57.8094441952
1521,168.3221678,54.55600734696
1522,171.0480196,57.830536241800004
1523,171.1729622,50.3605498024
1524,180.4456132,69.64670898028001
1525,161.904172,50.3222212446
1526,169.97563159999999,54.92854278508
1527,167.2578824,56.022562294640004
1528,170.2745642,52.7813724412
1529,172.5350118,61.20703270816
1530,169.4876468,51.63927213724
1531,168.5212784,51.280026956440004
1532,168.98658100000003,57.86441959408
1533,174.2681554,56.76736101544
1534,167.9246832,52.36692506532
1535,170.20903220000002,63.02253628916
1536,178.96238019999998,60.460238180800005
1537,165.932358,59.197391579960005
1538,170.89658480000003,51.82646972072
1539,178.7537192,62.42188923308
1540,172.8370432,51.94621811432
1541,178.7357106,63.27087812816001
1542,173.68746059999998,56.56124862888
1543,172.1828408,58.987423658
1544,177.23883780000003,64.3112376568
1545,176.77417020000001,56.90570669744
1546,172.67072399999998,54.05896079504
1547,167.2401024,48.55076148564
1548,170.1608738,56.86193503084
1549,161.4110056,52.5062686506
1550,181.63395219999998,58.42206609064
1551,177.64996219999998,58.683380672279995
1552,180.8741366,66.07117616880001
1553,181.7695374,56.06683291288
1554,165.8914386,56.53022290872
1555,165.5696714,55.67570018636
1556,165.74218820000002,54.56226692208
1557,171.36353839999998,58.345363615800004
1558,170.8766204,50.58784495404
1559,165.0333504,53.407647467880004
1560,164.1014498,49.652265269800004
1561,177.12944000000002,60.300800452199994
1562,172.148246,56.330778330440005
1563,176.0354112,62.055704088560006
1564,181.3137852,64.94994111524
1565,166.647241,53.20647923848
1566,168.22524140000002,59.337415553839996
1567,168.9939978,62.34251056308
1568,171.49188460000002,58.499811828
1569,172.01705499999997,52.000830639280004
1570,174.1706702,62.8082592394
1571,168.24472319999998,55.878047756
1572,172.0928232,55.33527909016
1573,173.438566,67.75663480872001
1574,173.74044500000002,62.237413204000006
1575,167.8795982,62.89752622372
1576,177.890043,53.90079312516
1577,166.2866118,52.94770477428
1578,168.8260022,59.678018087
1579,172.3520048,58.77477954088
1580,178.7295384,59.644951201039994
1581,172.9608682,56.789042732160006
1582,177.95918179999998,59.80466108508
1583,171.8477894,54.89765314264
1584,175.4761032,55.2786253994
1585,173.75967279999998,67.09166835032
1586,175.58948880000003,59.25318344516
1587,172.6461876,63.49164154924
1588,171.777533,57.44847536328
1589,169.68322679999997,52.97922944608
1590,174.1776552,60.06960440592
1591,171.332525,59.26152954532001
1592,174.336964,60.16227333324
1593,167.4455376,56.46926009016
1594,179.5728946,58.80353729904
1595,172.95779480000002,59.554504876479996
1596,176.5425222,55.0590866778
1597,170.2804062,52.99877927852
1598,175.3829106,65.06116197172001
1599,179.4843756,63.54811380304
1600,172.58217960000002,57.67536228176
1601,174.022258,52.79965221492
1602,174.7845628,66.04024116712
1603,170.5634638,61.71637161411999
1604,173.5929218,57.25465533076
1605,171.1594494,59.4162952722
1606,164.81061780000002,59.742881800199996
1607,166.456106,56.78151309832
1608,176.25542600000003,66.69876661344
1609,168.8309806,49.600465017720005
1610,160.67234820000002,54.77482032072
1611,171.7432684,51.01880309328
1612,177.497359,62.80063888708
1613,178.19885620000002,62.01451789864001
1614,179.3521178,61.69509813056
1615,181.31663,67.45390724095999
1616,169.0059866,54.634115958239995
1617,180.4914094,60.57413523244001
1618,171.8037712,63.524889872159996
1619,162.164014,58.51754729084
1620,169.653585,54.92645626004
1621,174.27094939999998,57.00268475256
1622,178.840765,53.37380947484
1623,165.6176266,60.7627843116
1624,175.47587460000003,55.3237578432
1625,173.4738212,61.40525258696001
1626,167.22933279999998,50.63311347556
1627,170.64515020000002,53.21087908476
1628,172.4036176,59.7607987
1629,171.4924688,59.12654044708
1630,172.6902058,56.583973608120004
1631,178.65973920000002,57.85462199824
1632,170.93509120000002,53.78304053812
1633,167.53039900000002,53.85702145856
1634,165.81932799999998,53.178719383600004
1635,182.525289,57.82722501728
1636,170.9945526,58.49509446704
1637,174.0535762,66.99723041264
1638,177.1555258,59.9458643992
1639,167.0285204,58.813879205759996
1640,170.8430416,64.6745651692
1641,171.6833244,55.88104146584
1642,166.4894054,51.9903072956
1643,179.266723,60.857539763960006
1644,164.93731300000002,58.693858656719996
1645,177.437161,60.36394051428
1646,179.8798536,58.99976137128
1647,173.4848448,63.178708152480006
1648,171.57263120000002,59.67103276404
1649,182.6193198,61.38357087023999
1650,174.7995234,59.22410817232
1651,174.19187920000002,65.72313472028
1652,167.68358640000002,55.27758213688001
1653,170.8342024,50.1895454676
1654,179.20843000000002,68.08290382204001
1655,168.3880808,56.181092838439994
1656,174.1698828,58.25151534824
1657,174.2566238,56.7884077028
1658,172.70750320000002,58.85030267548001
1659,167.9684474,57.0263169166
1660,168.6872928,59.8746503924
1661,173.7990428,63.5274299896
1662,169.6926502,51.76296678472
1663,172.01822339999998,52.67668331528
1664,180.315489,53.39104598604
1665,171.6048892,59.55010503020001
1666,175.5821736,51.5328593602
1667,172.659929,65.66335124196
1668,168.4029144,64.23081572428
1669,176.0463078,63.512597518119996
1670,166.70561020000002,49.18016629988
1671,168.2072582,53.18425321088
1672,169.53471299999998,57.501908547999996
1673,176.94280080000001,61.26853983760001
1674,173.2673192,59.88276969636
1675,175.98143620000002,49.536871363239996
1676,176.8947186,57.995825312360004
1677,181.560089,55.37170255988
1678,176.2112554,62.452914953240004
1679,165.58359059999998,57.87467078232
1680,162.6239064,50.61270181756
1681,169.12645880000002,55.06457514584
1682,167.16641700000002,62.97799351548
1683,167.9043632,52.84569184352
1684,174.1527632,62.34282807776
1685,172.4454514,55.32774945632
1686,181.418865,52.9843550402
1687,167.6088088,57.17450555368
1688,180.2280876,52.039930304159995
1689,163.5085376,57.49224702988
1690,177.2079768,59.57573300080001
1691,168.82757700000002,54.019498256240006
1692,172.1131686,62.53433478904
1693,180.79029119999998,58.78167414536
1694,170.97789020000002,58.107454401999995
1695,178.36339740000003,62.34645681696
1696,175.996219,58.800271433759995
1697,168.54876120000003,60.54655681452
1698,175.9622592,56.60429454764
1699,168.59961199999998,51.68358811472
1700,160.6299048,52.99769065676
1701,175.7225594,62.93689804404001
1702,175.55037280000002,56.908020018680006
1703,171.3998096,59.236808759519995
1704,177.1733058,60.90380618876
1705,176.8427502,65.07799024975999
1706,167.52476019999997,64.5253332696
1707,174.983775,63.43326420736
1708,170.78525660000003,60.09632099828
1709,172.0526912,62.84654243796
1710,174.5600522,55.84416440372
1711,165.612953,60.19162076152001
1712,168.36771000000002,48.35970836676
1713,172.76770120000003,61.231209183080004
1714,169.9072294,59.384317008
1715,172.2072756,55.55994340588
1716,169.30497,61.71782310980001
1717,177.2243852,54.219441786160004
1718,173.7981284,53.4061959722
1719,166.51048740000002,52.42321588216
1720,173.5966302,47.491396435439995
1721,168.303321,56.09087331008
1722,168.6712146,62.83565622036
1723,174.3554044,59.976572604679994
1724,174.5100904,53.20248762536
1725,172.79922259999998,64.27100401092
1726,168.2946596,58.799772482120005
1727,162.805618,42.870011091356005
1728,170.349926,54.72193144688
1729,167.14492860000001,55.05532186088
1730,172.8493368,60.448762293079994
1731,171.5190372,58.01591945568
1732,168.5515552,55.97157850888
1733,180.0147784,62.127417047
1734,173.46797919999997,51.77108608868
1735,170.267376,53.56223175780001
1736,180.1159466,55.275132737919996
1737,174.68743320000002,66.00672068876
1738,174.76825599999998,58.50716002488
1739,169.6933614,50.10966784596
1740,165.1679704,57.56659082424
1741,182.4580806,64.00787505968
1742,171.224575,62.678758609199996
1743,174.91329000000002,60.1615475854
1744,168.64667820000003,57.698087261
1745,172.46909879999998,66.34065541364001
1746,175.36208259999998,64.25213456708
1747,168.3144208,57.38891868116
1748,173.89983,55.1359705896
1749,169.87901000000002,52.884519352960005
1750,181.2639504,63.061817391000005
1751,167.8011376,52.70884301644001
1752,169.2867836,52.50019051244
1753,171.017438,52.98585189512
1754,173.242605,62.89394284376
1755,176.7787422,49.225162665960006
1756,171.4708026,60.633827992280004
1757,172.729779,58.10137626384
1758,176.56634739999998,58.36314443788
1759,172.7347828,52.36651683216
1760,171.6876678,56.69986646632
1761,177.26512680000002,61.90701649984
1762,183.80687139999998,55.30656669124
1763,173.0601822,57.555160295760004
1764,172.3079104,54.412717507800004
1765,174.94552259999998,64.53454119532
1766,167.7447496,58.957577278079995
1767,167.17185260000002,59.493360620960004
1768,175.8381548,58.44996202324
1769,164.398833,50.776630110919996
1770,173.9541352,60.04960098108
1771,173.4322414,60.910383278560005
1772,166.392098,57.920075381560004
1773,169.5033694,51.9551538846
1774,175.7708956,62.66374470076
1775,181.4732972,63.6653220792
1776,178.0252726,57.11177372476
1777,176.97323,60.98019114892
1778,182.081805,61.986667325279996
1779,180.5901646,56.02991049152
1780,171.836461,59.123501378
1781,178.8447274,67.96687488612
1782,173.57440520000003,52.41926962828
1783,164.3969534,49.74370949764
1784,164.09288999999998,49.38818377452
1785,169.9873664,50.979884865360006
1786,173.9024462,58.97331693436001
1787,170.6826406,62.05443402984
1788,172.1847966,50.43457608208
1789,169.36288199999998,54.12169262396
1790,171.15779840000002,54.48660770976
1791,172.7204572,56.2876416932
1792,165.79540120000001,53.45323350408
1793,175.6192068,64.48020082580001
1794,171.35292120000003,55.489863380079996
1795,174.9368358,52.48431477844
1796,172.78007100000002,61.953146846920006
1797,178.6614156,54.70165586660001
1798,172.8596492,55.006696755600004
1799,169.2416986,60.597087007880006
1800,168.2440374,57.8516282884
1801,179.54307500000002,63.10164280372
1802,172.5291698,63.686731640480005
1803,172.67638820000002,56.40616538732
1804,172.31273639999998,62.128868542679996
1805,180.01630239999997,62.133041592759994
1806,174.4312234,58.96306574612
1807,166.7111982,51.53712312876
1808,170.1435764,57.884105504240004
1809,176.26749099999998,53.5084810584
1810,172.6560682,57.715414490680004
1811,175.3222046,56.17342712688
1812,165.2645666,55.006560677879996
1813,174.4313504,53.76784519272
1814,171.6294002,52.35281834168
1815,169.848911,59.54085174524
1816,168.7258246,50.040857878880004
1817,173.7915244,58.60994406272
1818,177.3819922,63.902188030480005
1819,168.6190176,54.933124068320005
1820,176.9859554,60.97556450644
1821,167.89600660000002,52.729617548360004
1822,167.19847180000002,53.43359295316
1823,174.5327472,57.359026942
1824,181.3179762,62.19096534224
1825,177.1206516,69.02660281024
1826,173.6691218,58.339920507
1827,165.2385062,51.697059809
1828,163.530153,48.06183423768
1829,175.8285536,60.91981800048001
1830,169.36481240000003,60.081261730600005
1831,175.65850060000002,60.951750905439994
1832,171.531661,66.62514856692
1833,179.6084292,59.54416296976
1834,175.4338376,60.31050732956001
1835,168.5706814,63.71539868016
1836,177.1501664,65.69741603119999
1837,177.0944134,58.6318072164
1838,170.1927,62.6120805264
1839,173.7335616,56.95972955228
1840,166.93481979999999,58.72855847532
1841,178.85478580000003,58.72556476548
1842,167.85369020000002,47.715380362560005
1843,168.5059622,56.82056740396
1844,165.7384036,58.1673285988
1845,171.5404748,55.94436296488
1846,173.2543398,50.28629672652
1847,171.2351668,51.91755107464
1848,177.362866,62.25260854940001
1849,168.41457300000002,57.09394754344
1850,175.41684500000002,63.88626693724
1851,176.90091619999998,59.53645189896
1852,179.7195288,63.557367088
1853,171.4859156,62.98643033412
1854,171.4717424,53.2399543576
1855,170.94771500000002,49.89416609672
1856,172.13493640000002,58.70039038728001
1857,178.1316732,61.30949923132
1858,168.354375,49.05048423272
1859,184.10204480000002,66.36265464504
1860,170.0139856,57.90102450076
1861,170.799379,60.558939887040005
1862,176.0223302,56.626293779040004
1863,182.08368460000003,55.98278224116
1864,177.0209566,56.77756684444
1865,173.30059319999998,52.84410427012
1866,179.76075300000002,56.5010569174
1867,176.882425,60.262562612880004
1868,171.510706,56.34234493664
1869,178.48247260000002,62.425835486960004
1870,171.00859880000002,50.909623402600005
1871,167.20225639999998,53.487615808
1872,170.8923684,48.59634752184
1873,173.93124980000002,57.997730400440005
1874,168.0590746,54.24575014536
1875,180.659659,58.86100745612
1876,171.47778760000003,57.27751638772
1877,172.678471,54.744792503839996
1878,179.73687700000002,66.79129946303999
1879,173.0692754,56.15877609236
1880,177.073306,56.65809060628
1881,175.9714794,58.63026500224
1882,172.0122036,60.42494869208
1883,181.2485834,61.22671861832
1884,165.1296926,52.37232281488
1885,169.0949628,51.80936928724
1886,168.17873400000002,57.350952997280004
1887,173.8017098,55.1257647606
1888,173.3778346,62.29565446816
1889,182.0222674,59.03486942304
1890,179.6713196,67.74234664812
1891,174.7898206,59.78746993311999
1892,172.225208,56.48005558928
1893,170.89178420000002,56.2880952856
1894,190.888112,66.66452038724
1895,178.26697900000002,61.61354221704
1896,178.0798572,55.07205942044
1897,171.5891666,59.581584342759996
1898,165.599999,61.29434924516
1899,180.5891994,64.078998348
1900,161.0921594,48.27071353788
1901,177.4783852,63.57129237468
1902,170.884342,63.505430758200006
1903,168.12006,56.62706488612
1904,166.9199354,61.20041025912
1905,172.9594712,61.73115872635999
1906,175.5715564,60.602439398200005
1907,176.40272059999998,51.8043344116
1908,170.4256434,65.51774808156
1909,174.005367,57.868411207200005
1910,173.0770986,51.94957469808
1911,168.9983666,53.968605188960005
1912,170.96221839999998,53.913266916160005
1913,168.8182552,51.90938641144
1914,173.3060288,53.12737272392
1915,177.96037560000002,63.21168431996
1916,175.9427774,64.30221116804
1917,178.194716,53.21360063916
1918,167.837104,62.101652998679995
1919,175.1519738,59.382049046
1920,169.58886579999998,56.43827972924
1921,177.316638,63.98397074019999
1922,172.5480674,56.841614091320004
1923,176.3977676,68.67112244636
1924,180.7002482,53.59842843132
1925,169.7943772,51.9118358104
1926,172.0959474,53.78589817024
1927,179.9131022,58.567170299400004
1928,175.8148122,57.42017119752
1929,173.2425034,60.34919876128
1930,171.0015376,60.32905925872
1931,171.35883940000002,59.206917020359995
1932,171.97509419999997,50.09900842456
1933,174.212758,59.70178632876
1934,178.2579112,64.80869244188
1935,177.42250520000002,62.15408828012
1936,174.8128584,64.38825764632
1937,174.2047316,56.14267356216
1938,168.0842714,55.241702978039996
1939,173.47181460000002,51.15855491172
1940,167.6767284,54.89121213056
1941,178.88521500000002,56.4706662266
1942,167.5130762,56.80319481504
1943,170.9040778,54.97099903372
1944,178.3993892,63.58172499988
1945,168.5948876,61.921395378919996
1946,166.9346166,56.3654327898
1947,184.6331588,68.10163718816
1948,166.4425932,48.89213512588
1949,174.5363032,58.453227888520004
1950,176.129823,60.42866814976
1951,171.1513468,57.04858830344
1952,172.84910820000002,59.371843217000006
1953,177.4570492,68.761205897
1954,163.8736118,52.14366688604
1955,175.78311300000001,63.32685143032
1956,172.68461779999998,57.96067190136
1957,178.17531040000003,63.217218147240004
1958,179.066444,59.3784203068
1959,169.8436532,61.210026418
1960,174.3686632,47.49688490348
1961,172.49518460000002,51.458923799000004
1962,175.879379,52.77511286608
1963,163.7810288,49.69494831464
1964,181.9769538,57.57307719556
1965,177.9179068,66.63122670508001
1966,173.0335122,57.51692245644
1967,165.6939282,55.494762178
1968,173.41187060000001,58.000905547239995
1969,168.0945076,56.65836276172001
1970,167.2096986,55.79885052296
1971,166.6973806,48.72970368744
1972,180.1559008,50.64236676052
1973,175.9983526,59.24746818092
1974,177.5887736,60.2216485784
1975,184.7418454,57.12347640868
1976,173.86056159999998,51.30166331392
1977,168.893109,55.85124044516
1978,183.4269382,55.65610499468
1979,176.61950960000001,63.12024009211999
1980,164.58900280000003,55.59627615712
1981,171.1516516,57.56767944600001
1982,171.839763,59.73929842024
1983,177.8319278,65.62565771352
1984,167.791003,60.4783818768
1985,165.6346954,49.80825569616
1986,173.7240366,60.30560853164
1987,162.537013,56.09227944652
1988,178.6089138,54.44487720896
1989,178.1850386,55.853735203359996
1990,172.76244340000002,55.6782403038
1991,172.8748892,57.07435235176
1992,170.1448972,53.176768936280006
1993,174.767494,64.76124667684
1994,178.5637018,51.960733071119996
1995,166.8298924,50.426910370520005
1996,175.962691,64.27658319744
1997,182.0900092,57.413140515319995
1998,170.61413679999998,67.25514305128
1999,175.875061,60.184272564640004
2000,174.5885002,57.525540712040005
2001,175.28062480000003,56.91509606012
2002,174.4843348,59.027884100079994
2003,174.0883996,55.9150155366
2004,171.9233036,58.95821230744001
2005,176.7994432,62.901200322159994
2006,175.0413822,59.287066797440005
2007,168.07555920000001,51.42408790268
2008,171.3537086,63.359283286920004
2009,185.0012302,67.49463983848
2010,162.61019040000002,41.239682071732
2011,172.79284719999998,56.133556354919996
2012,174.0312242,60.100766203800006
2013,180.0485096,59.56248810272
2014,165.8584948,52.85131638928
2015,167.03929,49.493462570560006
2016,166.27203219999998,58.6671874236
2017,167.61708919999998,51.99956058056
2018,166.5719554,61.75420122028
2019,177.0536464,65.586059097
2020,168.14139600000001,48.97786408948
2021,173.3060796,55.37270046316
2022,167.5882856,55.93846626368
2023,181.0221678,60.609379361920006
2024,182.91802380000001,72.24475016976
2025,175.0856798,67.48375362088
2026,171.1096654,54.56117830032
2027,178.11130239999997,50.032874652640004
2028,174.8769172,62.42039237816001
2029,171.760261,60.09201187048
2030,170.5269386,61.87871233408
2031,178.7942322,62.26476482572
2032,174.4501718,61.17006492756
2033,169.99277659999998,53.911951498200004
2034,177.4765564,65.33458747044
2035,172.56914940000001,58.2947880632
2036,173.9773,57.1471992912
2037,176.41610640000002,54.92477796816
2038,172.0339714,56.873864510960004
2039,177.43101420000002,64.13755712684001
2040,169.2430194,64.01989525828
2041,168.5626804,53.00612747540001
2042,173.296326,59.49608217536001
2043,173.7506558,61.044964143639994
2044,173.8500206,60.38412537608
2045,180.1898606,62.46851853180001
2046,176.9284498,59.08000186684
2047,165.2679702,49.705789173
2048,182.41335120000002,64.80560801356
2049,167.45391959999998,46.09483079508
2050,168.9612572,50.963510179720004
2051,179.1396976,59.458932957799995
2052,168.2758128,59.44255827215999
2053,164.4125744,50.60040946352
2054,162.0496124,50.28062682152
2055,166.0746742,57.81978610192
2056,166.5569186,48.85494054908
2057,169.1032432,52.21900858368
2058,170.91012300000003,50.85664381028
2059,168.0046932,58.09507132948
2060,167.93822140000003,54.18846142524001
2061,171.91311819999999,56.516841932919995
2062,174.61796420000002,57.165569783399995
2063,169.14240999999998,50.52915009748
2064,165.1452628,57.933728512799995
2065,175.979963,56.617720882680004
2066,170.67131220000002,55.782249041120004
2067,177.32593440000002,53.39313251108
2068,169.0468552,54.76171150036
2069,168.0112718,55.03445661048001
2070,177.6231144,66.50068281236
2071,169.4194224,57.158539101200006
2072,171.90961299999998,58.12668671976
2073,172.4100184,58.75903988460001
2074,171.8449446,55.1180536898
2075,180.775102,71.65063484424
2076,175.30587240000003,58.01179176484
2077,179.279931,57.678537428560006
2078,180.0782022,63.87075407716
2079,174.03813300000002,63.56875225724001
2080,169.210609,60.224506210520005
2081,167.82209260000002,52.62075537236
2082,173.10988999999998,55.01558716664
2083,185.1617328,66.92229694816
2084,177.5501656,62.98774575208001
2085,168.923335,54.819499172120004
2086,175.9500672,57.07004322396
2087,179.1625322,61.405207227720005
2088,165.41572200000002,48.81774597228
2089,178.6742172,55.78510667324
2090,175.59230820000002,59.745557995359995
2091,165.63510179999997,50.048296794239995
2092,170.40303740000002,45.474089595680006
2093,164.2272306,48.343424399599996
2094,168.3530034,54.985831505200004
2095,181.1106614,59.22047943312
2096,169.9573436,60.15460762168
2097,179.94167720000002,60.1522489412
2098,169.3112184,53.448198628440004
2099,163.9392962,42.773704352988
2100,168.7561268,56.781875972239995
2101,169.1829738,56.86615344016
2102,168.6256978,53.27792004148
2103,169.8145194,59.33750627232
2104,174.0119202,58.20243665056
2105,161.16424460000002,53.70910497692
2106,171.5681862,58.725201891560005
2107,166.1515092,52.95001809552
2108,169.973879,66.61027073620001
2109,171.6951608,54.529426832320006
2110,170.3210208,61.814392931760004
2111,172.7238862,59.04398663028
2112,178.6554974,61.157046825680005
2113,175.52355039999998,57.27960291276
2114,173.04268159999998,64.71575135912
2115,171.58004799999998,55.01581396284001
2116,174.7102678,50.437887306600004
2117,169.22742380000003,59.159335177600006
2118,172.4250298,62.97264112516001
2119,172.0888608,56.746677202
2120,173.554644,64.24333487451999
2121,180.4722578,67.9386160796
2122,173.02335219999998,53.808214916320004
2123,168.76326419999998,54.17512580868
2124,181.499002,61.19474035412001
2125,174.2579192,60.40167940196
2126,179.90144360000002,66.80889884816
2127,174.9825304,53.37498881508
2128,170.5714394,55.720651193200005
2129,174.6572834,57.058567336239996
2130,179.150899,64.97851743644
2131,168.8580062,57.70230567032
2132,172.5742548,51.58425137912
2133,174.74026519999998,59.3897601168
2134,177.6861572,58.743617742999994
2135,177.7870206,71.49292076676001
2136,169.049827,56.90933543664
2137,165.476301,47.790540623240005
2138,178.81838760000002,59.17003995824
2139,173.5328508,68.96994911947999
2140,166.64538679999998,65.2966671458
2141,179.4221456,61.77896736532
2142,165.3134616,53.25886916068
2143,163.3687868,51.96427109184
2144,167.77335,52.2114335906
2145,171.0942476,55.27222974656
2146,178.149504,68.1334340154
2147,171.44481840000003,55.412117642720006
2148,170.46574999999999,52.43083623448
2149,170.889295,60.4686296402
2150,169.0494968,64.15619977448
2151,173.071536,59.32571286992
2152,174.0940384,64.9324324486
2153,174.0558622,62.61507423624
2154,179.7638772,54.86345227568
2155,169.4937936,47.42317613848
2156,168.4165542,54.570159429840004
2157,168.06011600000002,52.95573335976
2158,166.4382244,57.8867816994
2159,180.384704,58.40628107512
2160,162.74567399999998,59.93148552011999
2161,170.38050760000002,61.8049128506
2162,169.9797972,51.82116268964
2163,162.3586542,53.42429430896
2164,169.59313300000002,55.23195074144
2165,170.9685684,53.27497169088
2166,170.0407826,62.47491418464
2167,177.7439422,60.42463117740001
2168,168.695624,51.782108384
2169,176.4314734,62.08763699351999
2170,168.8405818,56.891146381400006
2171,171.9577206,55.1076210646
2172,174.255684,55.95025966608
2173,169.7293024,48.89744215696
2174,168.441497,53.150823451
2175,175.5403906,57.292484936920005
2176,167.4974044,52.305508654360004
2177,177.4481592,65.20490540328
2178,163.9691666,51.36852283368
2179,166.5256004,59.767285071319996
2180,165.299771,57.07947794588
2181,168.4145984,52.56437383704
2182,174.32860739999998,63.07379223036
2183,171.17677220000002,55.21720898844
2184,169.49684159999998,64.01626651908
2185,166.57220940000002,58.04218245564
2186,172.6607672,59.93552249248
2187,159.0195194,58.858149823999995
2188,168.30956940000002,58.70220475688
2189,166.7712184,53.87788670896
2190,168.45031079999998,47.9494794002
2191,165.4845814,56.6248876426
2192,170.351577,64.32421039943999
2193,172.9052676,55.801345281159996
2194,174.58372500000002,53.66229424124
2195,168.9347396,55.85019718264
2196,181.2412682,56.73724248008
2197,171.11835219999998,53.54399734332
2198,168.99488680000002,60.967354484
2199,171.31075719999998,60.14177095676
2200,176.2219234,56.08311688004
2201,173.9294718,62.0228639988
2202,169.7218348,59.16890597724
2203,174.31235139999998,55.33083388464
2204,179.20914119999998,56.645344659840006
2205,165.7784086,50.2038336282
2206,165.99735660000002,49.39947822528
2207,166.7221964,58.8375113698
2208,176.71359120000002,63.61297751624001
2209,168.70352340000002,62.510747984240005
2210,173.37262760000002,63.80239770248
2211,179.6949416,61.94353068803999
2212,173.62898980000003,54.9012365226
2213,176.8859302,64.2050970352
2214,166.0004808,62.2256198016
2215,182.69394499999999,71.00725938408
2216,178.14043619999998,62.241949128
2217,165.5246118,55.12345143936
2218,176.04900020000002,55.359183409639996
2219,168.4862518,59.56266953968
2220,174.3787216,57.858658970600004
2221,178.4995414,61.37971533484
2222,171.6459102,58.46515736864
2223,175.760634,61.1242974544
2224,176.84470600000003,58.942155136480004
2225,167.3049486,58.01995642804
2226,177.6083824,61.059116226520004
2227,173.794801,62.849490788560004
2228,171.7352674,65.85948459572
2229,173.0465932,51.61659251724
2230,164.5056654,53.83025950696
2231,165.9479028,58.85914772728
2232,171.8175888,60.55825949844001
2233,175.4191818,63.447915241880004
2234,170.6263796,53.19101173764
2235,166.8718532,53.06173790364
2236,174.18014440000002,64.02715273668
2237,168.5119312,62.6973558976
2238,159.4661784,54.361688362799995
2239,165.8190232,51.06402625556
2240,177.625248,63.38327832488
2241,165.67683399999999,59.24633419992001
2242,181.8049196,64.53658236112
2243,175.544734,60.875955615399995
2244,174.85146640000002,56.09500100092
2245,168.6494214,54.044400479
2246,169.4144694,60.776437442840006
2247,164.9833124,52.44507903584
2248,176.5386614,61.34805458532
2249,176.3691672,52.60297455028
2250,170.3578508,55.02611051032
2251,179.06608839999998,60.94372231996
2252,175.7369104,64.87931677856
2253,171.4149988,54.3657706944
2254,171.2169804,56.62756383776
2255,176.3687354,58.037374376200006
2256,162.9490772,50.90440709
2257,175.6157778,62.28635582396001
2258,174.987966,54.4848386994
2259,164.97995960000003,42.384195487259994
2260,168.705403,62.15671911604001
2261,171.26320840000002,56.51348534916
2262,166.719377,57.30219181428
2263,178.22819320000002,58.208287992520006
2264,168.2422594,59.2790835712
2265,168.8881052,62.78381060904
2266,165.219634,52.95151495044
2267,170.3946046,53.58350524136
2268,163.420806,58.151815738719996
2269,163.0891582,51.32674697364
2270,169.91200460000002,51.319670932200005
2271,167.1121372,57.560512686079996
2272,174.86122,59.59823118384001
2273,180.587777,64.99997235696
2274,162.276028,55.79123017064
2275,173.62604340000001,62.0362449746
2276,176.47112280000002,63.66464169060001
2277,175.32731,62.9384402582
2278,178.5569962,61.437004054960006
2279,179.9452586,61.41300901700001
2280,182.5446946,65.61200458228
2281,176.71950940000002,63.433309566599995
2282,180.0565614,61.95614055676
2283,172.5756518,56.14394362088
2284,171.96681379999998,58.01147425016
2285,174.2307412,67.55800669676
2286,169.9616108,58.47763115964
2287,173.56960460000002,56.94476100308
2288,164.2350284,63.70215378208
2289,167.7726134,52.4543323208
2290,178.41732159999998,59.29055945892
2291,171.1210192,53.98098826148
2292,177.6941074,58.100741234480004
2293,179.44381180000002,69.41260994264
2294,179.27370800000003,57.90025339368
2295,174.9069654,61.14938111412
2296,174.607728,55.1271255378
2297,170.62218860000002,58.1977192896
2298,167.08495920000001,48.67649729892
2299,171.5133476,61.80722617183999
2300,170.38510499999998,67.66165256016
2301,171.941363,58.79700556848
2302,164.18689540000003,48.01012470408
2303,176.1846108,51.67242974168
2304,175.813212,64.80910067504
2305,171.09526359999998,54.05147652044
2306,166.71960560000002,53.457179757960006
2307,174.65862959999998,57.54781209888
2308,173.1554576,56.669022183120006
2309,167.215947,47.10507178836
2310,176.0377988,59.09524257148
2311,179.844446,56.15932040324
2312,169.1404034,62.38814195852001
2313,164.2707408,47.598943193480004
2314,182.7272444,58.63802143228
2315,171.82170359999998,54.6388333192
2316,174.58463940000001,57.533569297519996
2317,170.0691036,57.68280119712
2318,184.3163446,58.98465674436001
2319,171.1181236,62.09956647364
2320,177.8748284,61.682080028680005
2321,169.0124636,50.30856811336
2322,172.0791326,51.554541076919996
2323,171.6457324,65.63527387239999
2324,168.97687820000002,60.70576774692
2325,175.65499540000002,69.0036510348
2326,175.7465878,55.69937770964
